artist_id,artist_name,spotify_name,match_error,spotify_id,spotify_popularity,spotify_followers,spotify_listeners
/artists/9264764-dave-feu,Dave Feu,Dave Feusi,,5oxfPCQAlzzUxc4RQoYZcc,0,11,361
/artists/10034059-dave-feusi,Dave Feusi,Dave Feusi,,5oxfPCQAlzzUxc4RQoYZcc,0,11,361
/artists/9626924-day-din,Day Din,Day Din,,1YzhPssoLV65PIChO3Uri9,40,45028,125000
/artists/798315-daydin,Day.Din,Day Din,,1YzhPssoLV65PIChO3Uri9,40,45028,125000
/artists/505160-debris,Debris,Debris,,4SdjRO432fApGQp8iHbgIF,39,5426,92500
/artists/4900138-dubriss,Dubriss,Debris,,4SdjRO432fApGQp8iHbgIF,39,5426,92500
/artists/7412719-dechen-shak,Dechen Shak,Dechen Shak-Dagsay,,1t10zmdWTK7n4nIJWThPMt,37,6470,48000
/artists/74570-dechen-shakdagsay,Dechen Shak-dagsay,Dechen Shak-Dagsay,,1t10zmdWTK7n4nIJWThPMt,37,6470,48000
/artists/2330822-declines,Declines,Decline,,4OZtAjDcZRk5aEJPnaCYHR,16,4,7400
/artists/207678-decline,Decline,Decline,,4OZtAjDcZRk5aEJPnaCYHR,16,4,7400
/artists/7866534-deep-kick-ch,DEEP KICK ,Deep Kick,,04Hs55zsxm09wzTYIkU5hp,8,1922,788
/artists/1598119-deep-kick,Deep Kick,Deep Kick,,04Hs55zsxm09wzTYIkU5hp,8,1921,788
/artists/9862779-deerhunter-us,Deerhunter ,Deerhunter,,38zTZcuN7nFvVJ6auhc6V3,51,332712,568600
/artists/222485-deerhunter,Deerhunter,Deerhunter,,38zTZcuN7nFvVJ6auhc6V3,51,332712,568600
/artists/98407-delinquent-habits,Delinquent Habits,Delinquent Habits,,0Ph64AJnzKQwXj4y7bWi2U,52,146180,563700
/artists/161224-deliquent-habits,Deliquent Habits,Delinquent Habits,,0Ph64AJnzKQwXj4y7bWi2U,52,146180,563700
/artists/7920254-deluxe-fr,Deluxe ,Deluxe,,4EePV5BljRSXJnYww4d5Qa,53,148602,511800
/artists/207323-deluxe,Deluxe,Deluxe,,4EePV5BljRSXJnYww4d5Qa,53,148602,511800
/artists/8902084-der-machatschek,Der Machatschek,Der Machatschek,,5muHWprHoeGeY6Wx33HG1D,0,59,38
/artists/8602544-der-machatscheck,Der Machatscheck,Der Machatschek,,5muHWprHoeGeY6Wx33HG1D,0,59,38
/artists/8868499-deville-swe,Deville ,Deville,,29xpUzbL2gwBW0VuHU26G8,24,9217,9800
/artists/338285-deville,Deville,Deville,,29xpUzbL2gwBW0VuHU26G8,24,9217,9800
/artists/42315-devon,Devon,Devon,,2CXVeT982HeechgvKI3f2v,37,8584,90200
/artists/313663-devo,Devo,Devon,X,2CXVeT982HeechgvKI3f2v,37,8584,90200
/artists/7442334-diana-arbenina,Diana Arbenina,Diana Arbenina,,3agWPIiWtN5ARZj1iMz5gk,43,127983,23800
/artists/3033996-nochnyie-snaipiery,Ночные Снайперы,Diana Arbenina,X,3agWPIiWtN5ARZj1iMz5gk,43,127983,24000
/artists/5453718-die-bap,Die Bap,Die Happy,X,5WvEHnWRNfz9AOLYclfsLM,33,18239,48500
/artists/317597-die-happy,Die Happy,Die Happy,,5WvEHnWRNfz9AOLYclfsLM,33,18239,48500
/artists/3390751-neue-philharmonie-frankfurt,Neue Philharmonie Frankfurt,Die Neue Philharmonie Frankfurt,,5ZOGrqzkjPIOOHLZz6r0Lh,8,197,835
/artists/9544594-philharmonie-frankfurt,Philharmonie Frankfurt,Die Neue Philharmonie Frankfurt,,5ZOGrqzkjPIOOHLZz6r0Lh,8,197,835
/artists/179313-dimension,Dimension,Dimension,,1QMgre3BHX161ZHtWMUu6S,58,63191,1000000
/artists/8075168-dimensione,Dimensione,Dimension,,1QMgre3BHX161ZHtWMUu6S,58,63191,1000000
/artists/6588764-diplo-usa,Diplo ,Diplo,,5fMUXHkw8R8eOP2RNVYEZX,82,2418435,31000000
/artists/547556-diplo,Diplo,Diplo,,5fMUXHkw8R8eOP2RNVYEZX,82,2418435,31000000
/artists/7866529-dirty-sound-magnet-ch,DIRTY SOUND MAGNET ,Dirty Sound Magnet,,4xRdcudb8V909KuVer6gko,23,9299,11900
/artists/2024940-dirty-sound-magnet,Dirty Sound Magnet,Dirty Sound Magnet,,4xRdcudb8V909KuVer6gko,23,9318,11900
/artists/7735699-disparaged-ch,DISPARAGED ,Disparaged,,5aMFBCr3dY7YgkZIfeGPmo,3,746,197
/artists/367526-disparaged,Disparaged,Disparaged,,5aMFBCr3dY7YgkZIfeGPmo,3,747,197
/artists/5097093-djs-luciano,Djs Luciano,Dj Luciano,,2Io1GgRmoLKngQyX5gZYin,12,2426,2000
/artists/1464232-dj-luciano,DJ Luciano,Dj Luciano,,2Io1GgRmoLKngQyX5gZYin,12,2426,2000
/artists/281645-dr-woggle-and-the-radio,Dr. Woggle & The Radio,Dr. Woggle & The Radio,,4xCWIhqJrxidcohipz2EFz,10,1037,1700
/artists/1760120-dr-woggle,dr. woggle,Dr. Woggle & The Radio,,4xCWIhqJrxidcohipz2EFz,10,1037,1700
/artists/128544-dreams,Dreams,Dream,X,6LArUyIoMiHmDvvOAsE2cd,69,864882,2600000
/artists/515048-dream,Dream,Dream,,6LArUyIoMiHmDvvOAsE2cd,69,864882,2600000
/artists/7528309-dunkelbunt-dj,Dunkelbunt Dj,Dunkelbunt,,0hxE0IjlcJuMeYipBGaoCc,0,32,4
/artists/282002-dunkelbunt,Dunkelbunt,Dunkelbunt,,0hxE0IjlcJuMeYipBGaoCc,0,32,4
/artists/9528104-dusties,Dusties,Duster,X,5AyEXCtu3xnnsTGCo4RVZh,58,94200,852300
/artists/2298731-dystera,DYSTERA,Duster,X,5AyEXCtu3xnnsTGCo4RVZh,58,93797,852300
/artists/8389218-dynamke,Dynam!ke,Dynamike,,26Z00jAaCTPwzdyhVRFJus,7,61,237
/artists/826250-dynamike,Dynamike,Dynamike,,26Z00jAaCTPwzdyhVRFJus,7,61,237
/artists/357928-earth-wind-and-fire,"Earth, Wind & Fire","Earth, Wind & Fire",,4QQgXkCYTt3BlENzhyNETg,76,3108256,16300000
/artists/8321948-earthgang,EarthGang,"Earth, Wind & Fire",X,4QQgXkCYTt3BlENzhyNETg,76,3108256,16300000
/artists/1054495-egogrill,EGOGRILL,Ego Kill Talent,X,2FkHoIxJdhomebqlsXKZ3i,41,37720,173400
/artists/8756194-ego-kill-talent,Ego Kill Talent,Ego Kill Talent,,2FkHoIxJdhomebqlsXKZ3i,41,37720,173400
/artists/8265653-einar-stray-orchestra,Einar Stray Orchestra,Einar Stray Orchestra,,3KNKt7f2QCeOhOraT5xdrc,9,3762,1800
/artists/777316-einar-stray,Einar Stray,Einar Stray Orchestra,,3KNKt7f2QCeOhOraT5xdrc,9,3762,1800
/artists/334338-elp,El-P,El-P,,57UnSUpae3SbRekxNa5Kgl,44,141567,161100
/artists/2100384-aesop,AESOP,El-P,X,57UnSUpae3SbRekxNa5Kgl,44,141539,161100
/artists/10135868-elisa-djane,Elisa ,Elisa,,2ARH58Hit3yC6ziGdhma23,64,886332,1800000
/artists/23192-elis,Elis,Elisa,X,2ARH58Hit3yC6ziGdhma23,64,886332,1800000
/artists/183213-elisa,Elisa,Elisa,,2ARH58Hit3yC6ziGdhma23,64,886332,1800000
/artists/9082989-ellende,Ellende,Ellende,,1iLdVM2KFAHUbpaC5wpMbO,27,18143,13700
/artists/7920959-ellenv,EllenV,Ellende,X,1iLdVM2KFAHUbpaC5wpMbO,27,18143,13700
/artists/471373-emo,Emo.,Emok,X,0n7N0GtNzbN6xgx7J14pWg,33,4041,83100
/artists/371947-emok,Emok,Emok,,0n7N0GtNzbN6xgx7J14pWg,33,4041,83100
/artists/4774803-endo-anaconda,Endo Anaconda,Endo Anaconda,,1MXBTzsFtxoFiJGb7soGo1,9,317,980
/artists/9990799-endo-anacondas,Endo Anacondas,Endo Anaconda,,1MXBTzsFtxoFiJGb7soGo1,9,317,980
/artists/4026491-eptic,Eptic,Eptic,,4dvZ0abeUaiHm7Fu9Gj0PQ,52,172114,724000
/artists/6764429-eptic-uk,Eptic ,Eptic,,4dvZ0abeUaiHm7Fu9Gj0PQ,52,172114,724000
/artists/583289-eric-bachman,Eric Bachman,Eric Bachmann,,27CXUHv5mekE9LNdC1KEqb,16,3888,4000
/artists/301793-eric-bachmann,Eric Bachmann,Eric Bachmann,,27CXUHv5mekE9LNdC1KEqb,16,3888,4000
/artists/10104510-eric-jim,Eric Jim,Eric Jimenez,X,3b6hg1eC3oAlqj5cSsscTc,0,28,41
/artists/10121552-eric-ji,Eric Ji,Eric Jimenez,X,3b6hg1eC3oAlqj5cSsscTc,0,28,41
/artists/10121750-eric-jime,Eric Jime,Eric Jimenez,X,3b6hg1eC3oAlqj5cSsscTc,0,28,41
/artists/147664-esmob,Es.mob,Eskmo,X,4gDnyPfguK0da9K2QR7WfW,39,30941,427800
/artists/1893274-eskmo,Eskmo,Eskmo,,4gDnyPfguK0da9K2QR7WfW,39,30941,427800
/artists/8585554-eugene-fr,Eugene ,Eugene,,2cvLrfMe00awUWWS1PKyfP,21,31,9100
/artists/452330-eugene,Eugene,Eugene,,2cvLrfMe00awUWWS1PKyfP,21,31,9100
/artists/3826596-evil-invaders,Evil Invaders,Evil Invaders,,4bMhBA9z2oB9MixiL9OXCx,20,11849,4700
/artists/7595019-evil-invader,Evil Invader,Evil Invaders,,4bMhBA9z2oB9MixiL9OXCx,20,11849,4700
/artists/217937-fabiano,Fabiano,Fabiano,,7BdIIgJH5SZUuIv1AtuJlR,55,443,741900
/artists/9763279-gabriano,Gabriano,Fabiano,X,7BdIIgJH5SZUuIv1AtuJlR,55,443,741900
/artists/6337884-fakear,Fakear,Fakear,,4eFImh8D3F15dtZk0JQlpT,55,224899,810500
/artists/9381814-fykewar,Fykewar,Fakear,X,4eFImh8D3F15dtZk0JQlpT,55,224899,810500
/artists/10138590-faith-of-fate,Faith Of Fate,Fate Of Faith,X,3DrOUT1RtTf37Qz1fhFncR,0,117,49
/artists/10168361-fate-of-faith,Fate of Faith,Fate Of Faith,,3DrOUT1RtTf37Qz1fhFncR,0,117,49
/artists/8861259-fell-uk,FELL ,Felix Jaehn,X,4bL2B6hmLlMWnUEZnorEtG,78,1136978,18500000
/artists/8215258-felix-jaehn,Felix Jaehn,Felix Jaehn,,4bL2B6hmLlMWnUEZnorEtG,78,1136978,18500000
/artists/9156564-floraleda-sacchi,Floraleda Sacchi,Floraleda Sacchi,,5j48oGQ0CfaOdcPHubZ9it,25,1622,26600
/artists/10135867-floraleda,Floraleda,Floraleda Sacchi,,5j48oGQ0CfaOdcPHubZ9it,25,1622,26600
/artists/9448694-florian-egli,Florian Egli,Florian Egli Weird Beard,,27M3u5FEg70iVyEKCvMCG7,0,69,19
/artists/9052434-florian-egli-weird-beard,Florian Egli Weird Beard,Florian Egli Weird Beard,,27M3u5FEg70iVyEKCvMCG7,0,69,19
/artists/9541539-florian-sommer,Florian Sommer,Florian Summer,,5XUBGRmYgQEdJNISdlt3Yo,10,183,2000
/artists/9309299-florian-summer,Florian Summer,Florian Summer,,5XUBGRmYgQEdJNISdlt3Yo,10,183,2000
/artists/10161432-florian-weiss-woodoism,Florian Weiss' Woodoism,Florian Weiss' Woodoism,,2WFtxVwg1ic81bZuOm3Urj,16,96,8200
/artists/9695279-woodoism,Woodoism,Florian Weiss' Woodoism,,2WFtxVwg1ic81bZuOm3Urj,16,96,8400
/artists/1116200-fola-dada,Fola Dada,Fola Dada,,04wxbNa2kRKOpAWvfzC4cH,8,520,684
/artists/7385784-fola-dada-d,Fola Dada [d],Fola Dada,,04wxbNa2kRKOpAWvfzC4cH,8,520,684
/artists/8725174-fancesca-lago,Fancesca Lago,Francesca Lago,,39CR0zfB6w2bYqPTQ6RAbl,0,226,83
/artists/396176-francesca-lago,Francesca Lago,Francesca Lago,,39CR0zfB6w2bYqPTQ6RAbl,0,226,83
/artists/397440-frankie-j,Frankie J,Frankie J,,3sMYEBy0CZFxedcnm9i9hf,62,444715,605700
/artists/10093197-frank-ch,Frank. ,Frankie J,X,3sMYEBy0CZFxedcnm9i9hf,62,444715,605700
/artists/10029704-frank-official,FRANK ,Frankie J,X,3sMYEBy0CZFxedcnm9i9hf,62,444715,605700
/artists/35985-francoiz-breut,Francoiz Breut,Françoiz Breut,,5bWRCM3vFGqamlNxSzNj1O,31,12617,42300
/artists/196969-franoiz-breut,Franoiz Breut,Françoiz Breut,,5bWRCM3vFGqamlNxSzNj1O,31,12617,42300
/artists/397960-freddy-fischer-and-his-cosmic-rocktime-band,Freddy Fischer & His Cosmic Rocktime Band,Freddy Fischer & His Cosmic Rocktime Band,,5UQlN6PXaroF7JygjTOgfr,14,1698,2000
/artists/2548046-freddy-fischer,Freddy Fischer,Freddy Fischer & His Cosmic Rocktime Band,,5UQlN6PXaroF7JygjTOgfr,14,1698,2000
/artists/8672184-and-friends,& Friends,Friends,X,0R2qhaNYSKYhYKeRMYwrpN,35,74,7600
/artists/93050-friend,Friend,Friends,X,0R2qhaNYSKYhYKeRMYwrpN,35,74,7600
/artists/8505323-front-de,Front ,Front 242,X,2tyMOS8xKREgpEwHnLc6EX,40,103287,108200
/artists/15293-front-242,Front 242,Front 242,,2tyMOS8xKREgpEwHnLc6EX,40,103287,108200
/artists/490640-funky,Funky,Funky,,4B4YYJ0BAYBK86yxqQV7mu,63,501201,898000
/artists/268621-funk,Funk,Funky,,4B4YYJ0BAYBK86yxqQV7mu,63,501201,898000
/artists/9514499-funky-notes,Funky Notes,Funky Notes,,6LSrnKA5oEVsLopxSMVGFR,45,8941,363900
/artists/6911089-funkynotes,FunkyNotes,Funky Notes,,6LSrnKA5oEVsLopxSMVGFR,45,8941,363900
/artists/9749849-gaia-ch,Gaia ,Gaia,,3AVx3OBPIk4pJQllAXoVs1,58,198057,1200000
/artists/881594-gaia,Gaïa,Gaia,,3AVx3OBPIk4pJQllAXoVs1,58,198057,1200000
/artists/7578104-coco-galaxy,Coco Galaxy,Galaxy P & Coco,,2Zl0w9R6QuFqhxigudDjki,0,2,4
/artists/7578049-cocogalaxy,Coco_Galaxy,Galaxy P & Coco,,2Zl0w9R6QuFqhxigudDjki,0,2,4
/artists/331909-gary-burton,Gary Burton,Gary Burton,,4iovNkf44dsELmo3E7XSKX,41,37900,202000
/artists/7296354-gary-curtin,Gary Curtin,Gary Burton,X,4iovNkf44dsELmo3E7XSKX,41,37900,202000
/artists/399074-gene,Gene,Genesis,X,3CkvROUTQ6nRi9yQOcsB50,70,2454787,7300000
/artists/137873-genesis,Genesis,Genesis,,3CkvROUTQ6nRi9yQOcsB50,70,2454787,7300000
/artists/5714854-ghost-lights,Ghost Lights,Ghost Lights,,3A6P5LkpSfMTTbihK2ngpI,5,496,365
/artists/9812399-ghost-lights-ch,Ghost Lights ,Ghost Lights,,3A6P5LkpSfMTTbihK2ngpI,5,496,365
/artists/7617259-gianno-spano,Gianno Spano,Gianni Spano,,3Czo91masC0iTkyVv9hDD9,1,1793,77
/artists/10075470-gianni-spano,Gianni Spano,Gianni Spano,,3Czo91masC0iTkyVv9hDD9,1,1793,77
/artists/87111-girl,Girl,Girls,,6eO95BjZhrWHREMfwC4vVN,40,101166,149200
/artists/419729-girls,Girls,Girls,,6eO95BjZhrWHREMfwC4vVN,40,101166,149200
/artists/2916391-girls-names,Girls Names,Girls Names,,4UAxwzDV5PYB11huf5Shs3,21,15174,11300
/artists/9631274-girl-names,Girl Names,Girls Names,,4UAxwzDV5PYB11huf5Shs3,21,15174,11300
/artists/565856-golden-disk-ship,Golden Disk Ship,Golden Diskó Ship,,0CuYXwajXbBxWPJxACsow9,4,470,427
/artists/580864-golden-disko-ship,Golden Diskó Ship,Golden Diskó Ship,,0CuYXwajXbBxWPJxACsow9,4,470,427
/artists/207192-great-lake-swimmers,Great Lake Swimmers,Great Lake Swimmers,,2HcZuUtnktqMHm4H1R9gAR,40,68413,178100
/artists/9756699-great-lake-swimmers-ca,Great Lake Swimmers ,Great Lake Swimmers,,2HcZuUtnktqMHm4H1R9gAR,40,68413,178100
/artists/305002-gustav,Gustav,Gustav,,2WmxTCUVOyGsqn4GA7VxuC,65,6025,1700000
/artists/540818-gust,Gust,Gustav,,2WmxTCUVOyGsqn4GA7VxuC,65,6025,1700000
/artists/8072153-gypsy-sound-orkestra,Gypsy Sound Orkestra,Gypsy Sound System Orkestra,,473zKWvo7DrfO16BQxnATy,1,248,103
/artists/8004963-gypsy-sound-system-orkestra,Gypsy Sound System Orkestra,Gypsy Sound System Orkestra,,473zKWvo7DrfO16BQxnATy,1,248,103
/artists/1991757-gypsy-sound-system,Gypsy Sound System,Gypsy Sound System Orkestra,,473zKWvo7DrfO16BQxnATy,1,248,103
/artists/203210-gerard-blanchard,Gerard Blanchard,Gérard Blanchard,,4H7TAfnu6t6Olh3zxowpSH,24,4610,21100
/artists/333509-grard-blanchard,Grard Blanchard,Gérard Blanchard,,4H7TAfnu6t6Olh3zxowpSH,24,4610,21100
/artists/5471873-halestrom,Halestrom,Halestorm,,6om12Ev5ppgoMy3OYSoech,65,1136899,2400000
/artists/29141-halestorm,Halestorm,Halestorm,,6om12Ev5ppgoMy3OYSoech,65,1136899,2400000
/artists/4053996-hamferd,Hamferð,Hamferð,,4Okrb4EaAYXpRu2cx2ipa4,18,10233,5000
/artists/7302589-hamferd-ham,Hamferð Ham,Hamferð,,4Okrb4EaAYXpRu2cx2ipa4,18,10233,5000
/artists/9925539-hank-ch,Hank ,Hank,,56IfsJsfpfbg7p1avgF120,5,133,670
/artists/474724-hank,Hank,Hank,,56IfsJsfpfbg7p1avgF120,5,133,670
/artists/10114677-harlekin-zh,Harlekin ,Harlekin,,0GGmZz0VoDEve3it63Rtw1,36,1792,32299
/artists/9912214-harlekin-ch,Harlekin ,Harlekin,,0GGmZz0VoDEve3it63Rtw1,36,1792,32299
/artists/7897579-headhunterz-nl,Headhunterz ,Headhunterz,,6C0KWmCdqrLU2LzzWBPbOy,61,437393,1600000
/artists/662902-headhunterz,Headhunterz,Headhunterz,,6C0KWmCdqrLU2LzzWBPbOy,61,437393,1600000
/artists/230669-heidi-happy,Heidi Happy,Heidi Happy,,4AQNXsZoonikabPFTWPnxF,30,3445,2800
/artists/5913819-heidy-happy,Heidy Happy,Heidi Happy,,4AQNXsZoonikabPFTWPnxF,30,3445,2800
/artists/387126-helldorado,Helldorado,Helldorado,,20xs9Pb9wT5fcV8ZafJy0L,37,4219,104700
/artists/8306938-helldorado-no,Helldorado ,Helldorado,,20xs9Pb9wT5fcV8ZafJy0L,37,4219,104700
/artists/692559-helmut,HELMUT,Helmut Lotti,X,2nO2dO0kAVom6pa0Dcvgjn,34,13499,40700
/artists/58718-helmut-lotti,Helmut Lotti,Helmut Lotti,,2nO2dO0kAVom6pa0Dcvgjn,34,13499,40700
/artists/485766-herbert-lonard,Herbert Lonard,Herbert Léonard,,2VsTgQUocqoaXjLG5YerlB,35,19523,64400
/artists/403822-herbert-leonard,Herbert Leonard,Herbert Léonard,,2VsTgQUocqoaXjLG5YerlB,35,19523,64400
/artists/518720-hermann,Hermann,Hermann,,4zh577RymRcidAJia0AAkb,28,1070,33800
/artists/8942434-hermann-lu,Hermann ,Hermann,,4zh577RymRcidAJia0AAkb,28,1070,33800
/artists/251783-hierophant,Hierophant,Hierophant,,7DyzIv3RZPSFHEVDbmN0jI,9,4178,1300
/artists/3412076-heirophant,Heirophant,Hierophant,,7DyzIv3RZPSFHEVDbmN0jI,9,4178,1300
/artists/5263828-felix-thiefaine,Félix Thiéfaine,Hubert-Félix Thiéfaine,,5uD9sDsgIlcyH0e6Hkxbat,46,65299,187800
/artists/375128-hubertfelix-thiefaine,Hubert-Félix Thiéfaine,Hubert-Félix Thiéfaine,,5uD9sDsgIlcyH0e6Hkxbat,46,65299,187800
/artists/9960639-hf-thiefaine,HF Thiefaine,Hubert-Félix Thiéfaine,,5uD9sDsgIlcyH0e6Hkxbat,46,65299,187800
/artists/426544-huunhuurtu,Huun-Huur-Tu,Huun-Huur-Tu,,1bK0K2tuAcvMScEWIHt54t,34,45271,38100
/artists/9324594-huun-huur-tu,huun huur tu,Huun-Huur-Tu,,1bK0K2tuAcvMScEWIHt54t,35,45271,38200
/artists/433483-hypocrisy,Hypocrisy,Hypocrisy,,73UIalJYgktSi7qQFV53Qv,46,127552,190800
/artists/4145176-hypocras,Hypocras,Hypocrisy,,73UIalJYgktSi7qQFV53Qv,46,127552,190800
/artists/9271704-hogni-is,Högni ,Högni,,3HAGb8WLuYRre506Dr8oJm,31,5423,52500
/artists/2912571-hogni,Høgni,Högni,,3HAGb8WLuYRre506Dr8oJm,31,5423,52500
/artists/329219-iam,IAM,IAMX,X,223iUzG0kb5V166FJP9ovD,50,153612,325300
/artists/44666-iamx,IAMX,IAMX,,223iUzG0kb5V166FJP9ovD,50,153612,325300
/artists/8471733-idan-raichel-project,The Idan Raichel Project,Idan Raichel,,5EBnQEKoaiAk37Q7cfGrE1,55,528439,425500
/artists/189578-idan-raichel,Idan Raichel,Idan Raichel,,5EBnQEKoaiAk37Q7cfGrE1,55,528439,425500
/artists/8520773-ikarus-ch,Ikarus ,Ikarus,,4nJHUc86dUmNx5Cfyqf4zp,21,295,12100
/artists/106750-ikarus,Ikarus,Ikarus,,4nJHUc86dUmNx5Cfyqf4zp,21,295,12100
/artists/9274684-imperio-ch,Imperio ,Imperio,,3eZv6Rmlbkwwp7glflFfXr,35,9244,73900
/artists/135331-imperio,Imperio,Imperio,,3eZv6Rmlbkwwp7glflFfXr,35,9244,73900
/artists/9314724-into-orleans,Into Orleans,Into Orleans,,3mCZCFPAWL2ugHQXq1wqBb,2,105,323
/artists/9707774-intoorleans,Into-Orleans,Into Orleans,,3mCZCFPAWL2ugHQXq1wqBb,2,105,323
/artists/372471-iron-savior,Iron Savior,Iron Savior,,6COmyouHXwCeIGS1IFd1PA,39,64129,110500
/artists/2405758-iron-saviour,Iron Saviour,Iron Savior,,6COmyouHXwCeIGS1IFd1PA,39,64129,110500
/artists/3199471-dejohnette,Dejohnette,Jack DeJohnette,,7rDjbKTLlpNYJRWMm7QVxU,47,29009,389500
